,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
398,Herb Williams,C,NY,21,8.8,-3.91,-0.17,-4.08,-0.11,8a793693-c9bd-49ac-bcc5-07ec7c797bd4,4.03
399,Pervis Ellison,F,BOS,6,20.8,-4.59,0.50,-4.09,-0.06,beb4ab73-9da9-4e40-900e-ec9b2bccc4fe,4.08
400,Tim Legler,G,WSH,15,12.1,-2.65,-1.45,-4.10,-0.12,d632d546-1999-4622-8a3a-9ae873a6937d,4.02
401,Evric Gray,F,NJ,5,8.4,-3.05,-1.13,-4.18,-0.03,,4.11
402,Brad Lohaus,F,TOR,6,7.5,-3.56,-0.62,-4.18,-0.02,2e6faaa9-51d5-41cb-976b-cce7e4842115,4.12
403,Steve Nash,PG,PHX,65,10.5,-0.23,-3.99,-4.23,-0.50,34456aa0-a158-4716-8239-0dafe5d7b920,3.64
404,Jamie Feick,F,CHA/SA,41,15.2,-1.89,-2.38,-4.27,-0.47,834765e5-153d-482f-90e2-cb265c18fede,3.67
405,Devin Gray,F,SAC/SA,6,8.2,-3.15,-1.21,-4.36,-0.04,1d5cbab1-c8f8-4165-8679-fbbeb87d0e18,4.1
406,Randolph Childress,G,POR/DET,23,6.7,-3.03,-1.34,-4.37,-0.12,31695982-73e0-4b63-87b4-c2bc3c564878,4.02
407,Brett Szabo,C,BOS,70,9.5,-3.04,-1.43,-4.47,-0.61,75ca6e6a-2220-40a7-bf88-49a9ac814294,3.5300000000000002
408,Mark Strickland,F,MIA,31,4.9,-2.42,-2.05,-4.47,-0.14,c8156ffb-168d-41d0-aa54-98c86e05da09,4.0
410,Mark Strickland,F,MIA,31,4.9,-2.42,-2.05,-4.47,-0.14,c8156ffb-168d-41d0-aa54-98c86e05da09,4.0
411,Wayman Tisdale,F,PHX,53,14.7,-2.27,-2.20,-4.47,-0.67,09d0428e-719c-4299-8a9a-97456afeb06d,3.47
412,Eric Leckner,C,CHA/VAN,20,6.3,-4.14,-0.38,-4.52,-0.12,97d50abb-d165-4a5e-bee1-0a10690b209e,4.02
413,Joe Courtney,F,PHI/SA,9,11.1,-2.85,-1.77,-4.62,-0.11,6bdbfaa5-21af-4826-a1d8-84031e872880,4.03
414,Stojko Vrankovic,C,MIN,53,14.5,-3.10,-1.53,-4.63,-0.72,bdc121b4-f0fd-4b8c-becd-ef36bd9782be,3.42
415,Kevin Salvadori,C,SAC,23,6.7,-4.01,-0.65,-4.66,-0.16,9a036020-594c-4dfb-b6e4-9ba70c2d136e,3.98
416,Joe Kleine,C,PHX/LAL/NJ,59,14.4,-4.19,-0.47,-4.66,-0.84,bd352746-6cdd-4a07-838c-4a2b06fbc93f,3.3000000000000003
417,Keith Tower,C,MIL,5,14.4,-4.59,-0.08,-4.67,-0.07,fa940c72-c3a6-43fc-8157-79b23b957a7f,4.07
418,Ivano Newbill,C,ATL,72,11.8,-3.89,-0.78,-4.67,-0.79,131dcdd3-3ed4-452d-a68a-1bf596754cb8,3.35
419,Kevin Edwards,G,NJ,32,14.9,-1.56,-3.11,-4.67,-0.51,ffce6d7b-7508-4ad0-a470-5d55008cd3f7,3.63
420,Kenny Smith,G,DET/ORL/DEN,48,15.9,0.19,-4.89,-4.69,-0.80,864ad531-258e-4a37-897b-56d5d1c352d3,3.34
421,Ben Wallace,PF,WSH,34,5.8,-4.78,0.07,-4.71,-0.20,59af6d1d-a322-41e8-9b64-220eecc0185a,3.94
422,Lou Roe,F,GS,17,6.3,-2.49,-2.25,-4.74,-0.11,d5cbb51d-7fa7-49a9-8971-d24c90ddbff2,4.03
423,Loren Meyer,C,DAL/PHX,54,13.1,-3.14,-1.66,-4.80,-0.78,2a8ff5f6-6f68-4f37-a428-6356328e92e3,3.3600000000000003
424,Donald Royal,F,ORL/GS/CHA,62,13.8,-3.63,-1.24,-4.87,-1.00,ab9b16a9-9f0a-445a-9ab6-d76cd9f67511,3.14
425,Roy Rogers,F,VAN,82,22.5,-2.77,-2.12,-4.89,-2.09,25a8e17f-b28d-43f2-8692-c767517eb790,2.0500000000000003
426,Elmer Bennett,G,HOU/DEN,9,8.3,-2.90,-2.08,-4.98,-0.10,6c2a1436-d6b5-4cd1-9a89-0f6e4d26ca14,4.04
427,Todd Fuller,C,GS,75,12.7,-1.56,-3.83,-5.39,-1.44,7ce50ebd-479d-42d4-903e-413be35436ac,2.7
428,George Zidek,C,CHA/DEN,52,7.2,-1.35,-4.08,-5.43,-0.54,91a68b07-92c7-40dc-bdc1-243d5c801c5e,3.6
429,Cuonzo Martin,G,MIL,3,4.3,-4.81,-0.68,-5.48,-0.02,,4.12
430,Dickey Simpkins,F,CHI,48,8.2,-3.64,-2.07,-5.71,-0.64,6a1d0536-f4f7-40d2-b927-a2af58a927cf,3.5
431,Eric Mobley,F,VAN,28,11.0,-3.85,-1.90,-5.75,-0.50,917a4581-911b-42f0-93eb-e7f66880a5fc,3.64
432,Brian Shaw,G,ORL,77,24.2,-2.00,-3.79,-5.78,-3.14,fe3edc8f-1d05-4ce4-bc1b-65cc1983b048,1.0
433,Amal McCaskill,C,ORL,17,6.4,-4.89,-1.08,-5.97,-0.19,9eec300e-ee56-4e11-bb9b-a90f0ff6d825,3.95
434,Earl Cureton,NA,,--,--,-5.51,-0.53,-6.04,-0.06,c3a9340a-1afc-4075-bc8f-ff130868f529,4.08
435,Priest Lauderdale,C,ATL,35,5.1,-1.27,-4.94,-6.21,-0.39,87a44eff-474e-4c2b-ba71-d55afb87ef1f,3.75
436,Anthony Miller,PF,ATL,1,14.0,-5.74,-0.56,-6.30,-0.03,3c693ec5-53e0-4715-bde8-0d763bd4c87f,4.11
437,Derrick Alston,F,ATL,2,5.5,-5.69,-0.84,-6.53,-0.02,,4.12
438,Kevin Duckworth,C,LAC,26,14.8,-4.55,-2.16,-6.71,-0.91,af5f0718-d3bf-453d-be32-650509490dab,3.23
439,James Scott,G,MIA,8,4.0,-6.02,-1.06,-7.08,-0.07,9fffcb6f-ea78-48d3-bcb8-d56465be20a5,4.07
440,Lasalle Thompson,C,DEN/IND,26,5.4,-7.49,0.10,-7.38,-0.39,,3.75
441,Tim Kempton,F,SA,10,5.9,-6.75,-0.97,-7.73,-0.17,ecbf877a-db1f-4383-b085-8dcd4b9bd8bc,3.97
442,Tom Chambers,F,CHA,12,6.9,-6.57,-3.30,-9.87,-0.33,87411ad9-1a01-4926-b6d7-247d9d29a17c,3.81
