,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
393,John Salmons,SF,PHI,82,25.1,-1.36,-2.47,-3.82,-1.29,0ba9bc6c-dbf9-406e-85a9-53e621eae742,3.95
394,Alex Acker,G,DET,5,7.0,-2.02,-1.81,-3.83,-0.02,26a88db7-fbb4-4d1c-aee5-83eed8da7a58,5.220000000000001
395,Mikki Moore,C,SEA,47,12.4,-2.53,-1.31,-3.84,-0.36,c5b78241-8eb6-461d-97ef-30b860977a69,4.880000000000001
396,Dale Davis,PF,DET,28,6.4,-3.17,-0.69,-3.86,-0.11,9bd7b705-76b9-4cd9-b230-4872e38108fd,5.13
397,Anfernee Hardaway,SF,NY/ORL,4,18.0,-4.05,0.18,-3.87,-0.04,16eee61d-7636-4b5a-972e-b8aeb9b5d54b,5.2
398,Corliss Williamson,PF,SAC,37,9.8,-3.40,-0.50,-3.89,-0.23,54d2cdae-41c5-4f0a-82c6-1bb15dabbaf1,5.01
399,Carlos Delfino,SG,DET,68,10.7,-1.39,-2.52,-3.91,-0.47,e055c055-2596-4d0c-91e5-6ed6d0feb9fa,4.7700000000000005
400,Pape Sow,PF,TOR,42,14.0,-3.55,-0.37,-3.92,-0.39,3e3a9d93-0a33-4835-9334-3c85b7581439,4.85
401,Dan Dickau,PG,BOS,19,12.3,-1.92,-2.01,-3.93,-0.16,8ac841f3-2a4c-4ae4-bd7d-6e607025ef6f,5.08
402,Ryan Bowen,SF,HOU,68,9.6,-5.37,1.41,-3.96,-0.45,b0c32737-0075-4029-9456-d4709971b8d1,4.79
403,Maciej Lampe,PF,NO/HOU,6,4.7,-3.16,-0.88,-4.04,-0.02,73ce6556-f73c-49ed-a268-dc5d5ef30d6a,5.220000000000001
404,Pat Burke,C,PHX,42,8.2,-1.65,-2.45,-4.10,-0.28,3999e906-c669-47c6-9432-2d1e00756b5b,4.96
405,Mark Blount,C,BOS/MIN,81,27.7,-2.23,-1.88,-4.11,-1.77,11bbc2a9-70f0-4d8e-b64c-91c13bc54d05,3.47
406,Antonio Davis,PF,NY/TOR,44,21.4,-3.31,-0.93,-4.24,-0.81,0cc43dc1-98ea-4ea2-962d-1465fac7dc37,4.43
407,Brandon Bass,PF,NO,29,9.2,-4.07,-0.18,-4.25,-0.23,61a78a0b-9cfd-48c4-98e0-b74f1f3b4f27,5.01
408,Desmond Mason,SF,NO,70,30.0,-4.09,-0.21,-4.29,-1.87,6b271ea4-e96c-409c-8c05-7566905f1d72,3.37
410,Desmond Mason,SF,NO,70,30.0,-4.09,-0.21,-4.29,-1.87,6b271ea4-e96c-409c-8c05-7566905f1d72,3.37
411,Vitaly Potapenko,C,SEA/SAC,33,10.7,-3.04,-1.28,-4.32,-0.31,eebffde7-e099-46b7-b652-f9a578a6c369,4.93
412,Yaroslav Korolev,SF,LAC,24,5.3,-3.45,-0.89,-4.34,-0.13,74e768f9-4e3a-4be4-851d-556d6d5f97e5,5.11
413,Luke Jackson,F,,--,--,-2.27,-2.08,-4.35,-0.30,43c5c06b-72cb-4ff3-8213-e59b267f54e0,4.94
414,Jim Jackson,SF,PHX/LAL,40,12.8,-2.93,-1.42,-4.35,-0.51,9c03bb87-7a3d-4f9a-9ad8-b455d8782fa4,4.73
415,Will Bynum,PG,GS,15,10.8,-1.72,-2.68,-4.40,-0.16,5123cac4-cc2b-471d-a1f9-1597f49753dd,5.08
416,Kevin Ollie,PG,PHI,70,15.3,-4.14,-0.26,-4.41,-1.06,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7,4.18
417,Ime Udoka,F,NY,8,14.3,-3.47,-1.02,-4.48,-0.12,410ed0f6-75cc-42e7-aa78-e6b0a11b1d61,5.12
418,Brian Grant,PF,PHX,21,11.8,-3.63,-0.86,-4.49,-0.26,cb60c459-9cd0-48ce-a876-10795693f3d0,4.98
419,Darrell Armstrong,PG,DAL,62,10.0,-2.59,-1.91,-4.51,-0.67,,4.57
420,Zeljko Rebraca,C,LAC,29,14.2,-2.96,-1.61,-4.57,-0.45,d76ca0ee-a6e8-414a-b8af-571b8d4d0f01,4.79
421,Michael Doleac,C,MIA,31,12.0,-4.15,-0.42,-4.57,-0.40,c4f2a6d8-8e31-4b73-aefe-54031cac0dda,4.84
422,Dorell Wright,SF,MIA,20,6.6,-2.48,-2.11,-4.59,-0.15,8d19fa58-5d7c-49eb-9712-a43a2d02db6d,5.09
423,Calbert Cheaney,SG,GS,42,10.7,-4.12,-0.51,-4.63,-0.51,6bc29daa-df77-4706-8801-5090651a68d4,4.73
424,Malik Rose,PF,NY,72,15.5,-2.92,-1.74,-4.65,-1.31,b21b3fd5-9881-4b62-bff1-4c185eba3f61,3.93
425,Terence Morris,F,ORL,22,8.7,-5.37,0.71,-4.66,-0.21,ecfddb56-23f0-497b-9a16-a92aa558fad5,5.03
426,Reece Gaines,PG,MIL,12,4.5,-3.11,-1.58,-4.69,-0.06,cc400bf3-5154-4328-b7cb-fdee7df5bdf0,5.180000000000001
427,Jiri Welsch,GF,MIL,58,14.9,-2.33,-2.37,-4.70,-1.07,c4301a14-20cf-441b-98fe-99f4eb5867b1,4.17
428,Josh Powell,PF,DAL,37,11.6,-3.24,-1.54,-4.77,-0.51,3c5c3da9-08f4-4185-833d-50d1ccdeaac3,4.73
429,Justin Reed,SF,BOS/MIN,72,13.8,-3.03,-1.77,-4.80,-1.27,f810aa4c-0efd-4d94-b6fc-5fc4ae9b2da3,3.97
430,Doug Christie,SG,DAL,7,26.4,-4.90,0.10,-4.81,-0.22,98192981-14b8-4c10-ad93-5144b65a3df4,5.0200000000000005
431,Jeff McInnis,PG,NJ,28,17.4,-2.22,-2.59,-4.81,-0.61,20e44c3c-a22f-422b-aa57-de8082473da2,4.630000000000001
432,Jason Maxiell,PF,DET,26,6.1,-1.65,-3.21,-4.86,-0.24,455a8b41-678c-4e5e-8c94-92c9d6e740e5,5.0
433,Samaki Walker,PF,IND,7,3.1,-4.27,-0.59,-4.86,-0.03,93cc1073-df1a-426d-8ce2-bb73cbfa7fbc,5.21
434,Eric Williams,PF,TOR,28,12.6,-2.63,-2.23,-4.86,-0.47,20616e0d-ed38-4118-9459-4bd2d79e8bad,4.7700000000000005
435,Aaron McKie,SG,LAL,14,8.6,-5.16,0.28,-4.89,-0.15,492d581c-0609-457a-a650-fd0929e9efee,5.09
436,Antonio Burks,PG,MEM,57,10.0,-4.76,-0.14,-4.90,-0.71,ed75ede5-44e5-4737-9a55-b795a45f405d,4.53
437,Jacque Vaughn,PG,NJ,80,15.4,-4.35,-0.68,-5.03,-1.72,607467c1-189f-43cc-bda6-69fe943e756f,3.5200000000000005
438,Rick Brunson,PG,SEA/HOU,27,9.1,-3.60,-1.47,-5.06,-0.34,736965ff-f60f-4ca6-95a4-f7d7fbe55aa0,4.9
439,Jon Barry,SG,HOU,20,17.1,-2.99,-2.09,-5.08,-0.47,7c58917c-b227-40f1-8c47-f9b4ae4e064a,4.7700000000000005
440,Ha Seung-Jin,C,POR,27,7.9,-3.73,-1.35,-5.09,-0.29,04facfdc-0463-4b96-8dfc-832780856f73,4.95
441,John Edwards,C,ATL,40,7.4,-3.52,-1.58,-5.10,-0.42,d61808ed-0fb7-45fb-8062-6cade115580d,4.82
442,Aaron Miles,PG,GS,19,6.2,-4.07,-1.07,-5.14,-0.18,0071ad5f-052d-4dc5-880a-5300093695f7,5.0600000000000005
443,Sergey Monya,SF,POR/SAC,26,13.2,-3.00,-2.24,-5.24,-0.51,,4.73
444,Rafael Araujo,C,TOR,52,11.6,-5.13,-0.11,-5.25,-0.92,2e79a82f-0277-40e4-9cff-ba3875123910,4.32
445,Ira Newble,SF,CLE,36,9.8,-4.87,-0.42,-5.29,-0.57,50ae2f67-84cc-46ee-9206-82c7e9ea74a9,4.67
446,Ervin Johnson,C,MIL,18,4.5,-4.57,-0.76,-5.33,-0.12,76cbd006-580e-4262-9b4c-fad67aae888b,5.12
447,DeShawn Stevenson,SG,ORL,82,32.3,-2.41,-3.00,-5.41,-4.24,974162ac-0cdd-42da-afeb-ef74b89095db,1.0
448,Devin Green,SG,LAL,27,5.0,-4.48,-0.96,-5.43,-0.22,a0a22a85-c895-485b-a71d-a34d516d939d,5.0200000000000005
449,Noel Felix,F,SEA,12,6.8,-4.92,-0.65,-5.57,-0.15,,5.09
451,Jerome James,C,NY,45,9.0,-3.53,-2.33,-5.86,-0.78,6e5343ae-75e8-41d2-98fa-51828776808b,4.46
452,Earl Barron,C,MIA,8,5.6,-4.20,-1.79,-5.99,-0.10,351d623b-e778-40e2-8f4c-f9235753af80,5.140000000000001
453,Antoine Wright,SF,NJ,39,9.5,-4.82,-1.19,-6.01,-0.77,de90cdcf-cdc7-41a4-a9a6-fe3d60acd336,4.470000000000001
454,Zendon Hamilton,C,CLE/PHI,12,4.1,-4.73,-1.34,-6.07,-0.10,3a300b3f-f4a2-418c-ae36-0484c3508175,5.140000000000001
455,John Thomas,C,MEM/ATL/NJ,16,7.9,-5.39,-0.81,-6.19,-0.26,c729a5cc-3f2f-483e-995e-bd6a0c438f2c,4.98
456,Jermaine Jackson,PG,MIL,30,6.7,-3.20,-3.02,-6.22,-0.45,43753db6-a096-453b-b0e9-abf45d1f775e,4.79
