,player,pos,team,gp,mpg,orpm,drpm,rpm,wins,uuid,adjusted_wins
397,Michael Curry,SF,MIL,82,24.1,-2.26,-1.85,-4.11,-1.62,15678d32-697f-469b-af8f-170a457b7179,5.47
398,Andrew Lang,C,MIL,57,12.1,-3.67,-0.48,-4.15,-0.56,3d349e33-1dd0-498b-a15d-cff98b7edd52,6.529999999999999
399,Malik Rose,PF,SA,53,8.1,-2.67,-1.49,-4.16,-0.37,b21b3fd5-9881-4b62-bff1-4c185eba3f61,6.72
400,Kurt Thomas,PF,DAL,5,14.6,-2.34,-1.83,-4.17,-0.06,d3b65687-9fb8-4089-bfc2-b5d624452cf4,7.03
401,Brian Oliver,G,ATL,5,12.2,-3.05,-1.16,-4.21,-0.05,81a67780-ed4d-4420-afb9-1d333a2db904,7.04
402,Donald Royal,F,ORL/CHA,31,10.4,-2.63,-1.59,-4.21,-0.27,ab9b16a9-9f0a-445a-9ab6-d76cd9f67511,6.82
403,Elliot Perry,G,MIL,81,21.6,-1.82,-2.40,-4.21,-1.52,be114205-0eca-4979-975e-f3c614fedd56,5.57
404,Kevin Ollie,PG,DAL/ORL,35,12.3,-3.30,-1.03,-4.33,-0.39,e88f48a6-1b02-4f56-98f8-5c93b0ea26b7,6.7
405,Brandon Williams,F,GS,9,15.6,-4.26,-0.12,-4.37,-0.14,dfa3112c-9f7b-4428-b0c5-74197d56c530,6.95
406,Ed Stokes,C,TOR,4,4.3,-3.45,-0.95,-4.39,-0.02,d8daab39-744f-4b5f-b7c1-5d14d57f227c,7.07
407,Ben Davis,F,NY,7,1.9,-3.64,-0.76,-4.40,-0.01,c0d9a90e-a188-4d8a-a308-9fee03fa2385,7.08
408,Bubba Wells,F,DAL,39,10.1,-1.97,-2.49,-4.46,-0.40,4bc25877-148b-4a51-b129-7b5c5326b18e,6.6899999999999995
410,Chris Garner,G,TOR,38,7.7,-3.26,-1.24,-4.50,-0.32,e982520a-a98f-4ef1-8f26-0af93d46246a,6.77
411,Yinka Dare,C,NJ,10,6.0,-3.39,-1.11,-4.51,-0.06,3018e12f-78f8-4999-ae5c-505b81483a63,7.03
412,Spud Webb,G,ORL,4,8.5,-2.41,-2.12,-4.53,-0.03,835993b0-3092-46dd-bbf3-c38a8473c2a9,7.06
413,Lawrence Moten,G,WSH,8,3.4,-3.39,-1.25,-4.65,-0.03,e2323a2f-0bbf-4df3-837a-52283a60cc62,7.06
414,Roy Rogers,F,BOS/TOR,15,7.1,-3.87,-0.80,-4.67,-0.13,25a8e17f-b28d-43f2-8692-c767517eb790,6.96
415,Greg Foster,C,UTAH,78,18.5,-2.60,-2.10,-4.70,-1.67,4aefed22-7753-4c9e-82a7-29c16f1d18e7,5.42
416,Mark West,C,IND,15,7.0,-4.17,-0.53,-4.70,-0.11,878969ba-2ce8-487b-bfdf-58ec6b9e5cc2,6.9799999999999995
417,Derek Grimm,F,SAC,9,3.8,-3.69,-1.03,-4.72,-0.05,58a81816-5e43-411b-83fa-211b493c9c12,7.04
418,Rodney Rogers,SF,LAC,76,32.9,1.20,-5.93,-4.73,-3.14,1bc81cc3-3df5-4058-bd4a-0ede68a069f5,3.9499999999999997
419,Eric Washington,F,DEN,66,23.3,-1.72,-3.06,-4.78,-1.92,38e40463-bd3e-46d1-a91f-257917fe71d0,5.17
420,Gerald Wilkins,G,ORL,72,17.4,-3.91,-0.92,-4.83,-1.52,996922b6-bfe6-43a1-9d49-4816426d4451,5.57
421,Mark Pope,C,IND,28,6.9,-4.62,-0.31,-4.93,-0.24,15df7021-a99c-4e32-bf37-babdd7f71a19,6.85
422,Xavier Mcdaniel,F,NJ,20,9.0,-4.68,-0.25,-4.93,-0.25,,6.84
423,Doug Overton,PG,PHI,23,12.0,-3.81,-1.34,-5.15,-0.42,955d7327-ee21-4b24-8f84-18ff79bdb5eb,6.67
424,Johnny Taylor,F,ORL,12,9.0,-3.72,-1.45,-5.17,-0.16,df432db2-89c9-48fc-9811-6762d9dfdd17,6.93
425,Jacque Vaughn,PG,UTAH,45,9.3,-2.77,-2.75,-5.52,-0.73,607467c1-189f-43cc-bda6-69fe943e756f,6.359999999999999
426,Litterial Green,G,MIL,21,5.9,-4.11,-1.53,-5.64,-0.22,696f0fc8-fc67-4a2b-87ab-0c0a0366910f,6.87
427,Joe Kleine,C,CHI,46,8.6,-4.07,-1.59,-5.66,-0.67,bd352746-6cdd-4a07-838c-4a2b06fbc93f,6.42
428,Randy Livingston,PG,ATL,12,6.8,-5.88,-0.44,-6.32,-0.20,95473557-84a2-4ac0-be34-e2379cd3dd20,6.89
429,Robert Pack,PG,DAL,12,24.3,-3.93,-2.45,-6.37,-0.70,344405ce-a359-4e3b-b786-b8af595abb16,6.39
430,Sean Higgins,G,POR,2,6.0,-5.65,-0.73,-6.38,-0.03,d03a18d0-6b7d-4f4e-b77c-d057d51facbc,7.06
431,Tim Kempton,F,ORL/TOR,8,5.9,-5.23,-1.33,-6.55,-0.10,ecbf877a-db1f-4383-b085-8dcd4b9bd8bc,6.99
432,Tim Legler,G,WSH,8,9.5,-5.25,-1.43,-6.68,-0.18,d632d546-1999-4622-8a3a-9ae873a6937d,6.91
433,John Crotty,G,POR,26,14.6,-3.67,-3.07,-6.74,-0.96,136cd263-ba67-449d-ab12-5401d727c24e,6.13
434,Kevin Salvadori,C,SAC,16,5.4,-7.64,0.66,-6.98,-0.23,9a036020-594c-4dfb-b6e4-9ba70c2d136e,6.859999999999999
435,Antonio Daniels,PG,VAN,74,26.4,-1.83,-5.59,-7.42,-6.09,3a923594-ba80-45fa-9bf3-d76f56fb16a0,1.0
436,Don MacLean,F,NJ,9,4.7,-6.45,-1.34,-7.79,-0.15,,6.9399999999999995
