,Player,Salary,Year,UUID
160,Jared Dudley,4250000.0,2012,0276b1dd-e911-4d4d-ac77-6dc7c6d62a7d
161,Marreese Speights,4200000.0,2012,5ddb2904-3470-432a-aa77-4197a63db99a
162,Bradley Beal,4133280.0,2012,45a90845-4882-4379-9cd8-624405bb1ff0
163,Dorell Wright,4106000.0,2012,e4a7bf61-8d72-49b3-b6aa-86bd49484fff
164,Udonis Haslem,4060000.0,2012,93c113d8-0328-41cb-a022-c94f2ba0740f
165,Steve Novak,4054055.0,2012,61b5c924-653e-456e-9f49-0419c2fdd193
166,OJ Mayo,4020000.0,2012,c2b44ca0-a235-43c1-b1d3-2b0d5a5db83e
167,Tristan Thompson,4006080.0,2012,678144c4-fb03-42fa-88df-c77576787fa7
168,Anthony Morrow,4000000.0,2012,17369007-a86f-41a7-8929-28d530406766
169,Carl Landry,4000000.0,2012,84d20a39-3a50-4af0-a6d0-79f0ca06661e
170,Brandon Rush,4000000.0,2012,28fc8175-16e6-481e-9d0e-61d09fbade2a
171,Ian Mahinmi,4000000.0,2012,ddc35ed3-b70d-42b1-a7bc-97ddcd53ad81
172,Ryan Gomes,4000000.0,2012,8c037515-a91a-451c-ab3c-0b1d26e9966b
173,Steve Blake,4000000.0,2012,a4112582-13ce-44e6-9e4d-eaaafcfa6fc8
174,Mario Chalmers,4000000.0,2012,ef58d8ba-e529-4bcc-9e67-981596317b99
175,Luke Ridnour,4000000.0,2012,664c98a6-11e1-43d9-a96d-547f07ad4368
176,Raymond Felton,4000000.0,2012,d943bd95-282c-4f42-86e0-d3103d1284bc
177,Hakim Warrick,4000000.0,2012,dce16c44-eb53-42b4-af17-de706b1c7836
178,JJ Hickson,4000000.0,2012,a8d7d83b-1f5a-4102-982d-3e90c0f900da
179,Stephen Curry,3958742.0,2012,2f1008df-4d89-43d1-b8be-b9f05520f109
180,Tiago Splitter,3944000.0,2012,f626436c-73ea-4e6d-80d6-ef7dc37f1df2
181,Kirk Hinrich,3941000.0,2012,6c87dbac-24b9-4717-9a1c-3492a6449c3b
182,DeMarcus Cousins,3880800.0,2012,8cbfc2fc-b6ca-4d1d-a325-02317f169d41
183,Joel Anthony,3750000.0,2012,b3db4f08-dfec-48d5-8002-0f51f93f4158
184,Mike Dunleavy,3750000.0,2012,b11f83f8-692f-4af3-b60f-b9e31171adfa
185,Ricky Rubio,3741120.0,2012,9903dc69-7800-43a5-8aa3-75796fdf6e5a
186,Dion Waiters,3726600.0,2012,1954c84d-dba0-456e-a982-b3ff2c222636
187,Chris Duhon,3680000.0,2012,4dd1d9bd-a739-40d3-b56a-36a783148a7a
188,Matt Bonner,3630000.0,2012,ca28a0aa-2a84-4736-bbe7-6e6676aa847f
189,Daequan Cook,3602675.0,2012,8f96a70a-b5df-4a9a-8c25-04aebd8ea7a9
190,Thabo Sefolosha,3600000.0,2012,15574ff6-35e8-43e3-a993-e8df46245002
191,Ekpe Udoh,3524880.0,2012,5ba23a60-d07f-48f7-93c3-e3160edc86ea
192,Johan Petro,3500000.0,2012,b6f80584-744b-40a3-8a33-27515ada6173
193,Alonzo Gee,3500000.0,2012,df63734e-47e7-4680-b601-e22d8b2c08ce
194,Will Bynum,3500000.0,2012,948f242c-c394-45b4-b7e8-f6bdbf1da206
195,DJ Augustin,3500000.0,2012,642db731-a782-4252-8a65-13454e56f4ac
196,Gerald Green,3500000.0,2012,01d2d1be-a8bf-4adb-8d64-ef490251a851
197,Jordan Hill,3500000.0,2012,28319f48-ced1-4c12-babf-0d5cd85c7beb
198,Matt Carroll,3500000.0,2012,0c003bf3-ad8d-477f-9f08-8b483849ccf0
199,Shannon Brown,3500000.0,2012,a0d7e1c8-2d35-4cf9-9353-310ef39a9289
200,Danny Green,3500000.0,2012,69a55dfb-2eef-483c-ac31-e65bc0bf7d94
201,Raja Bell,3480000.0,2012,988238f2-7352-4848-a34a-9f4738dd1491
202,Thomas Robinson,3374640.0,2012,8ae5f795-ccce-438c-b679-e7c7f6f58739
203,Jonas Valanciunas,3374640.0,2012,363e7f6b-4c34-4443-a2fa-86af3601dec5
204,DeMar DeRozan,3344250.0,2012,272f27e6-3e62-4f8e-b945-8bed931d3cba
205,Tony Allen,3300000.0,2012,f0256318-7460-4b78-9d75-c3673bdef775
206,Jan Vesely,3294960.0,2012,f0bf609a-0b23-48bb-a29e-4bd7fec6fb66
207,Corey Brewer,3243000.0,2012,8f3a5b2d-b8fc-439c-b40d-d1481dbcbfd6
208,Greg Monroe,3217680.0,2012,8504f9a2-2cd4-40c8-9bec-88e005348c67
209,Brandon Jennings,3179493.0,2012,f4211bca-cdd3-4b7b-ac1d-6371d8e6e76d
210,Shawne Williams,3158000.0,2012,90c43875-61dc-4b87-b76e-5880ffe1fc1e
211,Josh McRoberts,3135000.0,2012,c7fa55e1-2769-4310-acd6-8d7b47fff89c
212,Shane Battier,3135000.0,2012,4d73dc7b-f969-4093-87dd-813ce167c15c
