,player,salary,year,perc,perc_score,team,uuid
441,Glen Rice,6815000.0,2003,0.1961282358065176,38.466,UTA,fab5958e-5a64-48fb-b2ae-3e29575fd790
442,Olden Polynice,1070000.0,2003,0.02735568006054451,2.736,LAC,093410ab-053a-4264-b2b2-7046fbc24628
443,Eddie House,750000.0,2003,0.019174542098512506,1.917,LAC,407617b8-808d-4301-a467-48864820a47e
444,Bobby Simmons,638679.0,2003,0.016328503163914494,1.633,LAC,e01a89fb-0691-479e-9f60-9a758329596c
445,Josh Moore,366931.0,2003,0.00938097854233239,0.938,LAC,019eb44d-e6d3-4b01-aee9-d06868892834
446,Greg Ostertag,8666666.0,2003,0.249417155231743,62.209,UTA,1ccd8985-6548-4f9f-adfe-180ecb388360
447,Keon Clark,5000600.0,2003,0.1439117910453517,20.711,UTA,8aac2871-0482-47fb-baf0-f6b9caf60857
448,Matt Harpring,4290000.0,2003,0.12346150133675135,15.243,UTA,42a8ff40-ccfb-4a5b-a35e-18a813642d51
449,DeShawn Stevenson,1616087.0,2003,0.04650921382536281,4.651,UTA,974162ac-0cdd-42da-afeb-ef74b89095db
450,Jarron Collins,1250000.0,2003,0.03597363092562685,3.597,UTA,820b17e5-2b73-4b01-992e-2d40d6de3bfc
451,Curtis Borchardt,1187240.0,2003,0.034167466864112976,3.417,UTA,44819d21-cca4-4299-a007-b650ff3d9434
452,Aleksandar Pavlovic,1107960.0,2003,0.03188587529628602,3.189,UTA,61f0cf8d-fa57-439b-9167-a06a5232e304
453,Andrei Kirilenko,955800.0,2003,0.027506877150971314,2.751,UTA,a1f17fb0-a5bc-471c-a65a-1e2efae6a8a0
454,Carlos Arroyo,800000.0,2003,0.023023123792401182,2.302,UTA,dabf8ad1-b484-40d6-96f3-4765ce6c3ae7
455,Raja Bell,688679.0,2003,0.01981942733778382,1.982,UTA,cde9e15c-aad3-42e1-9cc2-24d8f8eeb530
456,Michael Ruffin,663679.0,2003,0.01909995471927128,1.91,UTA,c4390fd5-5249-48f7-81d9-ded8a37770ef
457,Raul Lopez,621520.0,2003,0.01788666487431648,1.789,UTA,0561b423-260f-4e54-946c-9ab910a93940
458,Ben Handlogten,366931.0,2003,0.010559872295336949,1.056,UTA,82a80ff6-5d66-4e55-8704-35105f4ee88a
459,Maurice Williams,366931.0,2003,0.010559872295336949,1.056,UTA,804f3548-22c6-4718-bfcd-0b649c33ce89
460,Paul Grant,350581.0,2003,0.01008933720282975,1.009,UTA,9503b596-6185-4fd4-95ab-6aa00bda9896
