,Player,Salary,Year,UUID
237,Moe Harkless,4347600.0,2021,61902cc8-a4e6-41bc-bdd2-915a3ee5adb7
238,Kevin Huerter,4253357.0,2021,d5b19326-590d-4476-b71f-93f8ce80506f
239,Devin Vassell,4235160.0,2021,5491be37-200c-4eaf-894e-cc98a551d7db
240,Chandler Hutchison,4224186.0,2021,8eb692b0-f4d3-47d7-b3a9-b7f0156372e0
241,Willie Cauley-Stein,4220083.0,2021,d748f99a-f263-4fd7-8016-e2d7a4c298d8
242,PJ Washington,4215120.0,2021,d2eecaf6-7222-4a03-bba4-8016e209b58e
243,James Bouknight,4154400.0,2021,5851fae6-27f2-42f4-8077-ea6e7c3b0b62
244,Jevon Carter,4107149.0,2021,e95ee880-f0ff-4807-9d17-ec53af63216d
245,Josh Okogie,4087904.0,2021,e18e7367-b327-492e-b6a5-f33146533c9e
246,Grayson Allen,4054695.0,2021,c17a14b5-f22f-468b-9e98-32a49934f504
247,Jarred Vanderbilt,4050000.0,2021,0b07f428-01ec-4c2f-9552-0d870f5bab34
248,Tyrese Haliburton,4023600.0,2021,6bfc26b7-38d6-4cb3-bf87-8c403c130844
249,Tyler Herro,4004280.0,2021,b1359ec1-999b-418f-84e8-791659e3d59c
250,Gorgui Dieng,4000000.0,2021,cc059c85-f0e9-4ab3-86cf-f74a78c3c50f
251,Dorian Finney-Smith,4000000.0,2021,dbd36b6a-e873-4553-8fcc-ccdf15144443
252,Terence Davis,4000000.0,2021,52ae96eb-1c75-4d19-b4d2-dba9f0b440da
253,Aaron Holiday,3980551.0,2021,1537018f-8f70-4e1a-876d-d7dfe4e32c9b
254,Josh Primo,3946800.0,2021,d7ee5ac2-9531-46ec-a76b-06ff84d7137c
255,Jake Layman,3940184.0,2021,03e2fd9d-c76c-409e-a9a3-7e71c38fd3e1
256,Anfernee Simons,3938818.0,2021,eafe4996-9f4e-44bf-9c4b-29d112c48a65
257,Justise Winslow,3902439.0,2021,543f64b7-92fd-4004-917b-05ea7ec8a57f
258,Kira Lewis,3822240.0,2021,ebff6cea-9ce3-462a-8fb7-d8e48e60ec72
259,Romeo Langford,3804360.0,2021,a2883275-53b6-4d38-87ba-8585f9918b78
260,Sekou Doumbouya,3799131.0,2021,c2c45623-499c-4391-a3ba-2d0429cf95a3
261,Landry Shamet,3768342.0,2021,1522bfb2-55d6-46d0-92e6-b04260693180
262,Chris Duarte,3749400.0,2021,fa5df083-dd1e-4bc3-ab1b-3c41306309c9
263,Alex Len,3732000.0,2021,5179d379-fdce-4853-a1e3-4600060320f9
264,Robert Williams,3661976.0,2021,bc7e2407-e5f1-4210-9a8c-e3e7c9150977
265,Aaron Nesmith,3631200.0,2021,b9379370-345f-4bf7-9ce1-d4fa9504804b
266,Moses Moody,3562200.0,2021,565d73ec-d65f-4b06-ac10-05a6df788e05
267,Boban Marjanovic,3500000.0,2021,1f457d2a-ac8a-41a2-9fdd-cc1f34c4b3c5
268,Mike Muscala,3500000.0,2021,6ca7ae28-c4ad-4bcc-91ef-bd3c02cc7520
269,Cole Anthony,3449400.0,2021,5c823b93-f272-4835-b228-a14bd8fc9e86
270,Corey Kispert,3383640.0,2021,2ae823e3-a174-46e8-9e34-9c8731174401
271,Luka Samanic,3355239.0,2021,b83a27ee-876b-4734-9301-a69ae09b35a2
272,Michael Carter-Williams,3300000.0,2021,428ac42d-ad0f-4c59-a8e6-158bb1673e15
273,Georges Niang,3300000.0,2021,6600c24c-e2e6-4d11-a160-662ef2e06847
274,Isaiah Stewart,3277080.0,2021,2dd57508-99f3-47a7-8c02-fb1c4bc26052
275,Chuma Okeke,3277080.0,2021,71e8a555-347a-46df-93a1-95ff7a913bee
276,Nickeil Alexander-Walker,3261480.0,2021,79980b92-b43d-490d-8492-bf09f3332e94
277,Alperen Sengun,3214680.0,2021,39f8df29-12fc-4717-bf87-50edbf9410d9
278,Jon Leuer,3169348.0,2021,b2910714-019f-4100-bd7a-8d24f80bd278
279,Trey Burke,3150000.0,2021,abd020b9-658b-4ddd-b269-525c8616ae63
280,Aleksej Pokusevski,3113160.0,2021,75224a23-78ee-4356-bb97-d8da86b5954f
281,Facundo Campazzo,3100000.0,2021,b2ff6345-5e3e-4f25-a005-2ec2e60b7917
282,Goga Bitadze,3098400.0,2021,989155f3-e6ce-4c41-86ac-c860e85b7967
283,Trey Murphy,3053760.0,2021,9d5f2868-13bb-4856-a7e9-f7aa711d04c4
284,Sterling Brown,3000000.0,2021,487e24fb-10ec-4417-9550-7c9ee68572ca
285,Frank Jackson,3000000.0,2021,fbc7c072-9e17-4673-9bbb-91c1d92fba77
286,Josh Green,2957520.0,2021,1e6c0bfe-c52d-4d76-abb1-5812e04ab30c
287,Tre Mann,2901240.0,2021,2b80ef05-fa74-4fd4-ac5a-3f7fefb2c5fe
288,Andrew Nicholson,2844429.0,2021,0876335a-1392-4037-869a-5dd26e16142e
289,Matisse Thybulle,2840160.0,2021,16ef7932-6c34-47b4-88cc-e59b4d2412d2
290,Saddiq Bey,2824320.0,2021,5a0d59c2-af9c-4435-9271-9059a3ff7c54
291,Kai Jones,2770560.0,2021,63f8854a-830d-49f4-9ba3-7f661ab0dfea
292,Brandon Clarke,2726880.0,2021,2cce9d5a-b2ef-4546-a1da-4955d618a3cb
293,Precious Achiuwa,2711280.0,2021,17096454-b779-45fe-b045-f35073e0a9ea
294,Marc Gasol,2692991.0,2021,95e02886-747c-4d37-8859-30842f3b7707
295,Jalen Johnson,2659680.0,2021,313a3b0e-81c7-4461-9558-06445c4c8147
296,LaMarcus Aldridge,2641691.0,2021,f2da6a45-f0b7-4c20-be4c-c6f694d4ce9e
297,James Johnson,2641691.0,2021,b5a968eb-57ce-4c89-bc90-8ecc8aa9798c
298,Ed Davis,2641691.0,2021,49689c1c-b01d-44ef-8044-daddc9ae92b7
299,Andre Iguodala,2641691.0,2021,04eabe67-1489-4ba0-a12e-0ec83adefd56
