,Player,Salary,Year,UUID
410,Jermaine Jackson,423500.0,2000,ee3a18e8-0f1d-40ae-ac3b-6ca5e1248b8c
411,Todd MacCulloch,423500.0,2000,11377575-3e72-46c8-9279-8ece5de66226
412,Derrick Dial,423500.0,2000,76d98cdd-7c6b-4dc5-a23b-4a064de040f7
413,Calvin Booth,423500.0,2000,782585d1-4abf-47d6-8606-3fbb4e11f7b6
414,Obinna Ekezie,423500.0,2000,82a4c010-1b88-4645-be32-618724c8f0f6
415,Hanno Mottola,316969.0,2000,bb5d21d9-4058-4802-8130-1b17d6931cfd
416,Mark Blount,316969.0,2000,7911f874-b8bc-4a8b-ac8a-d6daf71ab745
417,Milt Palacio,316969.0,2000,c74f9b2c-a115-43ed-8aaf-bec4fcd3d790
418,Chris Herren,316969.0,2000,7be9cb1c-8a47-4363-a63e-3ca6479f8620
419,Soumaila Samake,316969.0,2000,52d036ad-cd8c-4b30-ad1a-c3d0516bab2e
420,Stephen Jackson,316969.0,2000,a4cbb19f-1b3c-4e93-b49c-f209c0823096
421,Lee Nailon,316969.0,2000,074e0909-f277-4289-9ae6-be7e8ab32926
422,Terrance Roberson,316969.0,2000,03c1bb64-e4ca-4319-a688-21eb2dafac86
423,AJ Guyton,316969.0,2000,ef94331d-d27d-4ab4-b13f-68b4bf63f09a
424,Jake Voskuhl,316969.0,2000,002a17b2-4fd8-4853-9db8-f4fff3eaa9e1
425,Khalid El-Amin,316969.0,2000,ae98a2d7-5cab-45e7-b5db-bfd790a19bbc
426,Eduardo Najera,316969.0,2000,a7c27653-a16c-4c1b-bf26-f9e063dc264b
427,Brian Cardinal,316969.0,2000,3d9d7682-7e92-4c6a-94d3-4cb83571beee
428,Torraye Braggs,316969.0,2000,88210526-c84c-4abe-a06c-64353188c5eb
429,Marc Jackson,316969.0,2000,649e045f-32e1-4afb-a674-5be3bf58d1ce
430,Chris Porter,316969.0,2000,f33a61e3-57be-4566-b8f6-0ff87f6a35ee
431,Dan Langhi,316969.0,2000,45d2ee7a-00cf-481b-9058-25046aaebd4f
432,Zendon Hamilton,316969.0,2000,0908d43e-920c-40a6-b9f7-ee9ecdec6dc6
433,Stanislav Medvedenko,316969.0,2000,a0bbc5df-c977-4ab2-964e-ecb6e2b1ef73
434,Mike Penberthy,316969.0,2000,b2e7090b-0824-44d2-b84c-1bbe3cadac38
435,Eddie House,316969.0,2000,a98b8ef4-bf5c-4a81-b79b-5721d5634fb8
436,Jason Hart,316969.0,2000,c248d03c-ee6d-4b6e-9291-7409f81447f7
437,Michael Redd,316969.0,2000,4459f7b2-4397-49ae-9415-38bf164c5b54
438,Lavor Postell,316969.0,2000,57cc13c2-e7a4-463b-a016-5db793de3b66
439,Pete Mickeal,316969.0,2000,916b4abe-bc10-4e33-92d4-b4b74822e48b
440,Olumide Oyedeji,316969.0,2000,dd1899c3-8a55-450e-9371-1961b6788fb9
441,Ruben Wolkowyski,316969.0,2000,34e981f3-2a26-4028-af29-9644c06b951e
442,Pepe Sanchez,316969.0,2000,414b14c8-08da-44f3-92e1-b5059746a48b
443,Ademola Okulaja,316969.0,2000,7d013df9-d880-4217-b5ce-d0a78772c91c
444,Daniel Santiago,316969.0,2000,5b423b78-760f-4f87-9e84-c16d17f1b73a
445,Paul McPherson,316969.0,2000,997d8ad6-6b3a-4e64-b6e2-1fd5ef3583ab
446,Ruben Garces,316969.0,2000,612a0b3a-37e2-40bf-8056-869b6f0e6618
447,Jabari Smith Sr,316969.0,2000,ad4638e2-36c4-48cb-9883-83acb9207f36
448,Ira Newble,316969.0,2000,31eb9f5f-0d8f-4037-84a0-88dcf624a0a0
449,Chris Carrawell,316969.0,2000,557112c2-d99b-4031-babd-dbf1106c741a
450,Garth Joseph,316969.0,2000,19cbf5ec-3da9-46a6-a259-0c4e7d7e2a11
451,Mike Smith,316969.0,2000,dfc1383b-3343-4a94-abfc-9faebda1688d
452,Mark Karcher,50000.0,2000,428cef61-b10d-4894-92d2-8a7074eb09ec
453,Anthony Miller,40000.0,2000,2cdce143-022d-41df-9b39-dd2de2e8b2fb
454,Jamal Robinson,40000.0,2000,b360e769-942c-4041-9d3b-067b20a38255
