,Player,Salary,Year,UUID
170,Trae Young,6273000.0,2019,8cb9e435-d5c6-4bba-8998-f0515d8dd5c9
171,Montrezl Harrell,6000000.0,2019,254d082a-656f-41a6-ac2e-fb73550cadf4
172,Ishmael Smith,6000000.0,2019,310a2fcf-d321-4c4a-b9ed-4eb7f9eea763
173,Marco Belinelli,5846154.0,2019,4cab9326-d6d9-46cf-838c-14d6b09c6821
174,Jarrett Culver,5813640.0,2019,f63e230a-5bb6-4974-8a56-db1a6638a2c9
175,Jonathan Isaac,5806440.0,2019,24aab3fd-e63a-4c07-8066-8b84aa9ca779
176,Rodney Hood,5718000.0,2019,45ed8450-864b-4bc3-97cb-49d1b310791f
177,Mo Bamba,5697600.0,2019,e2d90fe3-946f-4b11-97ac-52d81f25fbd2
178,Trey Lyles,5500000.0,2019,07ed1492-9c3f-45a2-80ae-8e4910bdc2d7
179,Aron Baynes,5453280.0,2019,ff44e71c-057a-406a-8af3-ef2a1797d9cc
180,Kris Dunn,5348007.0,2019,63d33740-89c6-4baf-bff8-f9f18accb97e
181,Coby White,5307120.0,2019,615369fa-c3eb-4c99-bcbb-731d12188922
182,Lauri Markkanen,5300400.0,2019,d921e705-f58f-495f-be01-adbb5fca4799
183,Wendell Carter,5201400.0,2019,40a8ac86-a711-4f42-ab17-40eb831609df
184,Daniel Theis,5000000.0,2019,60317ae6-2142-446c-901b-e6ca27986c90
185,Luol Deng,5000000.0,2019,0ac4b399-a631-4b6a-a6cf-11df7b2c3150
186,Jaxson Hayes,4862040.0,2019,337e7a86-5856-44de-b597-01bc7394bb1a
187,Buddy Hield,4861207.0,2019,83921efc-fe67-48ce-81ee-af65e1347359
188,Frank Ntilikina,4855800.0,2019,54425a01-dcf2-454e-8aaf-db551f3675a3
189,Rodney McGruder,4807693.0,2019,151a55a0-c489-4dc6-8396-f42c6ffce7f1
190,Enes Kanter,4767000.0,2019,4d609340-0769-40b2-9b5a-9ba55e3a58ff
191,Garrett Temple,4767000.0,2019,3af50932-bd16-4b7b-a9ea-9756c47ff235
192,Justin Holiday,4767000.0,2019,9d7724f9-c291-444c-bedc-0ed22d8e15ca
193,JaMychal Green,4767000.0,2019,8f606553-478c-43ae-b706-7be2628f348f
194,Avery Bradley,4767000.0,2019,c401f9db-f450-4bf8-9c00-e15a2039edaf
195,Robin Lopez,4767000.0,2019,1e6ff35b-9247-4baf-9994-b54d409df1b7
196,Mike Scott,4767000.0,2019,07917def-5784-45f5-bb3c-2aca4aca2593
197,Frank Kaminsky,4767000.0,2019,66932caf-6a77-4378-b110-a782bf938d90
198,Richaun Holmes,4767000.0,2019,fe4a779e-f352-4977-ba61-ea8620f2e481
199,Ed Davis,4767000.0,2019,817b97f2-8ce2-4b65-8560-58559693d220
200,Collin Sexton,4764960.0,2019,9ae1ee5c-5129-4bce-acc7-c5da596788b9
201,Rui Hachimura,4469160.0,2019,03f952d1-ec69-4afa-bb61-40ac638a5838
202,Kevon Looney,4464286.0,2019,a7943a76-d645-4f9e-8920-8c1266e749c1
203,Dennis Smith,4463640.0,2019,e1cb62c7-7ab5-476d-a572-8d649d33d1c1
204,Jamal Murray,4444746.0,2019,f8b38ad4-e66a-4085-939a-7227ccc3c7b4
205,Kevin Knox,4380120.0,2019,1aeed6e0-fddc-4675-b6ca-97fe64c00d94
206,Cam Reddish,4245720.0,2019,fd25c666-9cd0-40fc-baaa-03d675470aad
207,Zach Collins,4240200.0,2019,22d45aa9-c49d-4bc4-87c0-fabe8ae29b68
208,Mikal Bridges,4161000.0,2019,f7bd2b9a-9d4a-4d12-97e6-303d6ca3de37
209,Alex Len,4160000.0,2019,19ae486e-d678-4fdb-aa75-86f1c1ce46fb
210,Nicolo Melli,4102564.0,2019,ab2e5ce5-34ab-4ea7-9b6d-bace4d46e2ec
211,Cameron Johnson,4033440.0,2019,d3a9728c-cf9c-4262-9f80-3c61ba55c494
212,Malik Monk,4028400.0,2019,039afc6f-5404-4534-b7be-dd97ddfc0e69
213,Dorian Finney-Smith,4000000.0,2019,e08b8d64-9910-4cd6-865c-edb684b07dd0
214,JaVale McGee,4000000.0,2019,c6326deb-5acb-409d-9cab-78b86b7d64fa
215,Reggie Bullock,4000000.0,2019,b9481214-3432-46e9-b2f7-18e3400fca7a
216,Patrick McCaw,4000000.0,2019,d03e1fd2-c848-4ae6-a247-b2837fbfedce
217,Shai Gilgeous-Alexander,3952920.0,2019,d2172c87-1426-44a6-af6c-162b4e8cd5c2
218,PJ Washington,3831840.0,2019,8911ea07-173b-486b-befc-7dc05c152574
219,Luke Kennard,3827160.0,2019,9a273a21-b1b9-45f4-9a71-54be681d029d
220,Miles Bridges,3755400.0,2019,2171539f-6b43-4189-a22d-6c48653dce1e
221,Jakob Poeltl,3754885.0,2019,aa7357fe-1be7-4304-8756-7ff7ab323e92
222,Tyler Herro,3640200.0,2019,e7af52ac-4e4e-4f88-b458-ec1a2fe18dc1
223,Donovan Mitchell,3635760.0,2019,459a97a4-9e72-4e40-94ae-e8dc649ec5e1
224,Stanley Johnson,3623000.0,2019,c1f9fcfd-cd6e-43f3-bda2-f61ef68d5355
225,Jake Layman,3581986.0,2019,7064afb9-8e72-41de-8546-b61fd1d9391c
226,Thon Maker,3569643.0,2019,509d4920-bb03-44d7-ad98-ab0725c85f70
227,Jerome Robinson,3567720.0,2019,8d973574-0065-490c-92d7-067ca805a682
228,Danuel House,3540000.0,2019,8a626c05-cd31-4e0a-9eb9-40e5dc3d353f
229,Domantas Sabonis,3529554.0,2019,4509afde-be41-4aab-ad04-997f6d378ab1
