,Player,Salary,Year,UUID
356,Jordan Crawford,1042320.0,2010,22a223cf-d316-4550-bdbb-07ded53c97bb
357,Greivis Vasquez,1035960.0,2010,73b2e04e-0298-4721-945f-b9e4be66e917
358,Aaron Gray,1028840.0,2010,9630a2f5-a27a-4054-97b6-595dbf819223
359,Daniel Orton,1028400.0,2010,59a8faa7-72b5-4ac7-a02f-0818bcd1111b
360,Christian Eyenga,1020960.0,2010,573f0654-e60c-4ab0-8e05-5fd5293bc767
361,Lazar Hayward,1020960.0,2010,f7343128-daef-4e1c-9919-0b09513cc3a4
362,Jon Brockman,1000000.0,2010,00216601-e23f-476a-8696-0b1d415dc447
363,Hilton Armstrong,992680.0,2010,f3e56618-fffb-4e45-aad5-b98ab1873c6b
364,Stephen Graham,992680.0,2010,365cdbcf-e5e3-462d-ac3b-54f927d65e8f
365,Joey Graham,992680.0,2010,d19b1332-41b1-4e80-bae5-eb98363c2dfb
366,Fabricio Oberto,992680.0,2010,13bf719f-cae5-40a3-9e62-b28e62099ed3
367,Luther Head,992680.0,2010,e92543a3-a3a3-446c-86f6-ed1dedefcc41
368,Antoine Wright,992680.0,2010,23869dd9-70f3-4f40-97e2-56d68e68a48d
369,Patrick Mills,937195.0,2010,93d50c9f-1607-42f3-b5f2-b7dd7f992d3e
370,DeJuan Blair,918000.0,2010,cf5551f7-992e-452a-9814-9bf73df205e3
371,Von Wafer,915852.0,2010,351a9a92-9129-4312-bbcd-3a44946cf6d3
372,Leon Powe,915852.0,2010,3c0690ca-352d-4774-b2d9-b4f12372eb65
373,Shelden Williams,915852.0,2010,c33cd125-9507-4abf-b18c-ef7ee9fed564
374,Sam Young,886000.0,2010,08096894-d1a0-4589-9fb6-e1a9305aaba8
375,Shawne Williams,885210.0,2010,65ead82e-c541-46e6-93ff-eea645c233a6
376,Josh McRoberts,885120.0,2010,a62b81a2-b1c2-4856-9aa6-c36a1da6dd69
377,Dominic McGuire,884120.0,2010,4bfc3a5f-15b2-4649-b37d-32ce3a9ab582
378,Chris Quinn,861978.0,2010,16f23402-848d-48e0-88e3-445c3fb66800
379,Acie Law,859087.0,2010,684c93d1-d8c2-4f3c-b498-066033d9b350
380,DeAndre Jordan,854389.0,2010,330a91c8-2137-4fe4-a394-29fb986a6281
381,Mario Chalmers,854389.0,2010,f1409064-7c2b-40c9-9735-4980cc6fc0d7
